Windspeed,Lux,Humidity,Ext. Temperature,Station Temperature,Sea Level Pressure,Station Altitude,Absolute Pressure,Solar Irradiance
19.22185,911.7904615,71.4,27.34,33.72,1018.2080000000001,87.6,1002.818,446.0633353
17.9055,836.3898075000001,65.8,34.36,37.06,1020.8960000000001,64.4,1005.4639999999999,310.33032169999996
12.999939,1291.2139359999999,57.4,56.34,38.44,1018.248,87.4,1002.8580000000001,739.1759363
14.2395,374.838,92.0,24.0,29.14,1015.0219999999999,113.6,999.674,0.018000000000000002
12.58737,1616.780375,45.62,52.222,39.826,1020.3228,69.5,1004.9008,1322.7625
18.572,689.41688,90.0,23.7,27.5,1018.8380000000001,82.0,1003.438,213.16704669999996
16.7345,958.9009707999999,54.2,56.32,39.4,1020.846,65.6,1005.416,344.61926830000004
20.4505,931.260575,61.6,29.4,36.7,1018.52,84.0,1003.12,318.9934
13.7799665,1304.157554,55.8,37.32,36.78,1016.702,99.4,1001.332,618.0531887999999
16.445,879.1212157,59.2,30.24,33.18,1020.27,69.8,1004.85,327.108495
17.18095,694.78048,86.0,19.34,27.14,1023.3539999999999,45.0,1007.8839999999999,220.88289369999998
17.1928,840.5238427000002,88.4,18.02,25.94,1023.78,41.2,1008.3,271.39811569999995
14.9025,688.3605,95.6,24.98,29.68,1021.3739999999999,61.0,1005.934,211.52132999999998
16.82985,833.2377717,79.0,21.52,29.1,1018.7,83.0,1003.3,265.35542119999997
16.8211,695.405224,90.0,21.32,27.84,1021.684,58.2,1006.2339999999999,220.3605273
12.8255,691.8091049999999,96.0,24.14,28.5,1021.1460000000001,63.0,1005.706,206.241145
15.425,688.585375,95.0,24.14,28.6,1019.6519999999999,75.0,1004.2360000000001,212.86888670000002
16.580393,816.6389121000001,93.0,23.54,27.96,1018.2539999999999,87.0,1002.8639999999999,259.5757437
16.5135,2352.229982,48.14,49.036,39.404,1020.3246,69.66,1004.8982,868.7797632999999
20.3365,1448.8685449999998,56.0,37.868,36.821999999999996,1020.3236,69.86,1004.8984,683.5623333
13.823015,2123.26001,47.54,51.076,39.43,1020.326,69.64,1004.9006,839.4483332999998
16.168,1900.7180690000002,53.0,27.3,32.88,1022.8539999999999,49.2,1007.39,963.2513941999999
17.34785,838.9045319,95.2,21.36,27.56,1022.826,48.6,1007.3660000000001,264.2387738
16.457129000000002,1323.6681939999999,58.6,33.5,34.98,1020.0060000000001,72.4,1004.586,539.65677
17.1773025,846.8166591,93.0,26.92,31.7,1015.49,109.4,1000.14,320.6823363
15.637,965.2879849999999,53.4,56.9,40.48,1021.818,57.0,1006.368,322.4924117
20.425,688.789345,92.0,23.32,27.44,1022.062,55.8,1006.612,212.3522267
17.268,839.7229535,84.0,22.64,30.04,1021.576,59.0,1006.1360000000001,271.1780327
16.1545,2280.2270320000002,48.5,52.722,38.994,1020.3262,69.52,1004.9,841.1722199999999
12.3825,301.61,85.4,27.58,31.92,1015.84,106.6,1000.48,0.006
20.102999999999998,862.4197491,68.0,34.96,35.74,1021.068,63.6,1005.628,303.2046883
18.7365,689.5315400000001,86.0,23.62,29.96,1022.648,50.6,1007.188,214.14746499999998
17.287,1991.1182469999999,46.66,47.943999999999996,38.681999999999995,1020.326,69.64,1004.9002,690.76901
13.1405,494.164,93.0,23.2,27.9,1016.8839999999999,98.0,1001.5139999999999,125.02466670000001
13.212,2180.414098,45.3,51.256,40.272,1020.3246,69.54,1004.9018,1015.081007
22.7955,200.574,92.2,23.68,28.3,1016.5039999999999,101.6,1001.1339999999999,0.001
16.594,698.220555,92.2,25.82,30.62,1017.966,89.8,1002.576,214.0596517
17.38065,838.9271744999999,92.0,19.6,27.0,1021.16,63.0,1005.72,265.8880335
17.5412,828.309487,95.0,20.02,27.2,1021.93,56.6,1006.48,254.47113050000002
17.50195,815.57658,85.6,23.1,29.96,1021.7639999999999,58.0,1006.314,266.9095673
17.68125,946.8748817,60.0,35.88,35.24,1018.96,81.0,1003.556,360.5290653
17.7968,905.7483341,74.2,48.42,33.28,1025.59,26.4,1010.086,306.5074993
18.1235,914.019755,61.4,52.78,38.38,1019.3539999999999,78.0,1003.944,323.9002667
19.905,970.4153865000001,52.2,56.02,39.32,1022.438,52.0,1006.9780000000001,333.217915
15.443,2197.9995,50.0,34.64,41.96,1020.836,65.0,1005.4060000000001,1438.486667
17.50205,694.8543394999999,94.0,20.46,27.86,1021.5039999999999,59.6,1006.064,222.4015838
24.5535,2206.0732160000002,47.96,51.083999999999996,38.891999999999996,1020.3274,69.58,1004.8994,787.0793367
12.4385,2142.4977120000003,41.64,48.13,40.698,1020.326,69.62,1004.904,1281.506735
17.4227,840.5735771999999,100.0,19.68,25.94,1023.8560000000001,40.6,1008.3760000000001,273.3377203
17.9623,695.4984415,96.0,18.52,26.32,1021.872,57.0,1006.422,220.054345
17.60235,694.77626,95.0,20.92,27.8,1021.578,59.4,1006.1360000000001,222.4500668
14.8315,1031.806652,52.0,34.48,45.8,1019.87,73.6,1004.45,344.88547830000005
17.40985,828.309487,92.0,21.66,29.2,1021.944,56.2,1006.4939999999999,254.27831899999998
13.443,1792.6465670000002,50.88,61.693999999999996,39.856,1020.3254,69.58,1004.9032,1071.474038
9.6495,1875.6436410000001,46.52,44.222,38.0,1020.3256,69.76,1004.9028,640.0701583
20.78615,1388.526625,60.2,34.866,35.686,1020.3236,69.8,1004.8984,477.26766669999995
15.7415,911.8886951999999,58.4,48.72,37.62,1020.064,72.0,1004.6439999999999,329.2253483
17.40205,695.5190635,94.2,20.62,26.58,1020.12,71.6,1004.7,221.36213430000004
17.8046,695.7355815000001,85.0,22.06,28.9,1021.3380000000001,61.0,1005.898,220.436043
15.2785,688.6494,73.8,27.56,33.4,1016.416,102.4,1001.046,212.3649017
14.199000000000002,686.28002,90.0,26.6,30.9,1019.582,75.0,1004.172,207.36118330000002
17.0815,2468.358828,48.36,48.47,39.342,1020.3266,69.72,1004.8998,938.9497183
13.413,2431.149589,41.6,50.318000000000005,39.954,1020.3254,69.66,1004.9032,1081.896287
16.2995,911.9297650000001,55.8,31.62,38.14,1018.284,86.6,1002.89,312.8904417
19.086,879.2192550000001,58.0,25.94,32.44,1021.1160000000001,63.4,1005.676,346.1060983
20.5355,2377.879473,47.4,48.178000000000004,39.18,1020.319,69.6,1004.8918,877.0906917000001
11.100999999999999,2457.2325,47.18,47.083999999999996,39.042,1020.324,69.72,1004.9016,927.5418332999999
12.9975,689.052205,89.0,25.66,30.0,1020.806,65.0,1005.3760000000001,210.95576499999999
16.1181,825.4068323,93.2,18.78,25.46,1018.6619999999999,83.8,1003.262,262.2543675
12.057,687.1127349999999,92.0,23.16,28.0,1018.538,85.0,1003.138,206.45036000000002
17.35315,694.880257,88.6,20.82,28.06,1021.59,59.0,1006.1439999999999,220.90929500000001
17.82575,695.3056644999999,96.4,19.62,27.0,1021.704,58.8,1006.2539999999999,221.594069
18.09115,809.6039283,90.0,22.02,30.1,1019.7739999999999,73.6,1004.3539999999999,489.1517
19.1625,2097.12493,46.36,47.623999999999995,39.108000000000004,1020.3274,69.68,1004.8992,730.966995
17.868,695.02063,89.6,22.16,28.14,1020.46,68.0,1005.03,222.0488617
14.061,937.2172539999999,64.6,31.48,36.98,1019.112,79.0,1003.702,414.6596667
11.796885000000001,2350.16484,44.98,48.876000000000005,39.46,1020.3238,69.72,1004.9016,1020.336833
13.629000000000001,938.17846,65.8,42.72,35.84,1021.7460000000001,58.0,1006.296,400.9191395
13.82381,675.045,93.4,24.46,28.96,1016.194,104.0,1000.834,196.35299999999998
13.763,2439.094427,46.4,49.11600000000001,39.314,1020.324,69.72,1004.8982,992.8931633
21.3595,934.2484,68.4,28.28,34.4,1020.314,69.6,1004.8860000000001,321.27867169999996
18.0185,988.45985,67.8,27.18,32.46,1023.3439999999999,45.2,1007.8739999999999,354.7807633
15.620593,817.98795,99.0,20.28,27.34,1017.9680000000001,89.0,1002.578,270.1699153
14.38715,691.568601,100.0,22.4,28.7,1017.778,91.0,1002.388,206.31454169999998
17.0502,961.9485831000001,71.4,21.48,29.72,1024.364,36.6,1008.8739999999999,340.2422477
11.9475,92.0525,92.4,23.98,28.6,1016.778,99.2,1001.408,0.0
15.3765,2075.586555,47.62,51.632,38.81,1020.327,69.54,1004.8998,734.04306
16.0122,695.8026295,91.0,22.22,29.3,1019.648,75.0,1004.23,220.6220693
17.4209,836.2165309999999,73.6,24.4,31.94,1020.678,66.8,1005.248,277.80116749999996
16.9293,823.8875492000001,95.6,26.74,29.44,1022.7,50.0,1007.24,250.83919980000002
17.6876,816.9882658,98.0,21.9,28.8,1019.872,73.0,1004.452,307.9731918
17.0373,694.9659255,91.2,22.94,29.2,1022.7660000000001,49.0,1007.306,220.55830919999997
16.975704,844.7690098999999,93.0,20.2,28.0,1023.628,42.4,1008.148,270.17119080000003
16.93,2150.915048,47.24,49.312,39.21,1020.3272,69.74,1004.8992,757.1410933
15.038,688.5522950000001,87.0,25.8,31.1,1020.602,67.2,1005.172,212.30696
16.602999999999998,2212.837071,47.78,52.198,39.19,1020.3264,69.52,1004.9,792.5709433
16.878,692.030055,91.0,23.14,28.5,1022.118,54.8,1006.668,205.67623669999998
3.0605,683.041805,93.0,23.2,28.1,1015.86,106.8,1000.5,204.61730669999997
16.97255,694.2725475,89.8,19.6,27.0,1021.03,63.8,1005.592,219.4003495
13.436,583.131,92.0,25.44,29.3,1015.9939999999999,106.0,1000.6339999999999,164.29166669999998
17.52555,694.6427485,94.0,20.76,27.9,1021.9760000000001,56.0,1006.5260000000001,221.89966780000003
13.4665,691.77364,92.0,23.6,28.4,1015.172,112.4,999.822,206.15018830000002
16.7055,692.58507,72.8,29.9,32.5,1016.4839999999999,101.4,1001.1139999999999,206.0872217
14.737665,3873.98285,44.5,43.342,38.832,1020.324,69.64,1004.8976,1437.043
15.61185,3103.91966,48.74,60.576,40.074,1020.3266,69.58,1004.9,1286.970167
17.13825,825.4428182,91.6,27.26,32.58,1015.39,110.4,1000.04,325.20273280000004
17.34895,829.304227,94.0,20.12,27.74,1022.2539999999999,53.6,1006.8,262.5946953
19.267,980.0240449999999,55.6,36.06,39.38,1020.4580000000001,69.4,1005.028,337.22467
18.73,2650.3509999999997,45.78,50.108000000000004,39.135999999999996,1020.3238,69.66,1004.8976,1063.050167
20.1965,688.545725,89.6,28.12,31.08,1017.44,93.8,1002.054,211.38584669999997
9.499,2658.5085,46.5,44.214,39.39,1020.326,69.72,1004.9038,1067.043333
15.3565,688.6494,97.6,26.36,29.9,1016.962,97.4,1001.592,212.5073083
8.1685,2503.167032,47.52,46.074,38.93,1020.3262,69.64,1004.904,966.9487717000001
15.033864999999999,1944.273705,47.36,52.64,38.98,1020.3244,69.52,1004.898,742.7285
16.87115,821.616111,82.0,21.7,29.42,1022.0880000000001,55.0,1006.638,254.253155
17.6983,2925.830175,45.64,57.18,39.88,1020.3272,69.52,1004.8994,1211.563667
19.421,688.342455,96.0,23.6,28.36,1020.948,64.6,1005.5139999999999,211.3653917
16.6395,694.985707,91.0,21.06,27.52,1020.59,68.0,1005.16,219.28072000000003
17.2678,694.989418,86.0,20.82,28.32,1021.826,57.8,1006.3760000000001,221.19350919999997
16.49435,695.7910455,86.0,21.44,28.66,1021.48,60.4,1006.04,219.607322
17.24945,695.2158440000001,91.0,22.7,29.4,1022.748,49.8,1007.288,220.89496319999998
14.097000000000001,692.52247,89.0,21.4,27.3,1021.102,63.6,1005.6619999999999,206.282745
17.47385,695.5506644999999,95.0,19.78,27.32,1020.1080000000001,71.4,1004.688,222.55885130000001
14.852,2437.446573,47.68,41.776,38.946,1020.3264,69.76,1004.9004,949.788225
18.9135,689.70605,87.2,27.06,31.7,1018.7719999999999,82.6,1003.372,215.3627133
10.448895,2214.0022,48.12,34.346,41.688,1020.3264,69.48,1004.9038,1408.5639999999999
17.34895,829.304227,94.0,20.88,26.88,1022.5139999999999,52.0,1007.054,263.2694472
13.4445,2226.669575,44.78,51.562,40.538000000000004,1020.3252,69.54,1004.9032,1032.429172
18.9005,890.665,58.2,32.04,37.54,1016.948,97.6,1001.574,296.31233330000003
19.105999999999998,688.964795,95.0,22.8,27.3,1019.702,74.6,1004.284,213.95925830000002
17.27225,694.2613474999999,94.0,18.74,26.2,1020.8660000000001,65.6,1005.436,219.2722285
9.0005,682.798175,92.0,23.88,28.62,1015.8,107.2,1000.44,204.1014367
16.60356575,847.2127093,73.0,28.84,33.56,1019.794,74.2,1004.3739999999999,281.718029
14.3225,626.5105,86.6,28.64,32.24,1016.4839999999999,101.0,1001.1139999999999,180.21083330000002
17.43735,695.205477,86.0,22.76,28.0,1020.58,67.6,1005.15,222.9724228
14.196010000000001,1244.87994,61.92,35.61,35.426,1020.3264,69.82,1004.9006,416.04816669999997
17.8565,692.664895,91.0,26.0,30.4,1021.3560000000001,61.2,1005.916,208.18443
13.3594375,1479.31986,55.22,38.391999999999996,37.214,1020.3258,69.78,1004.9036,744.3078333
11.395999999999999,1021.13497,63.2,51.44,37.88,1021.5880000000001,59.2,1006.1439999999999,337.89471000000003
17.2146,694.7329415,91.6,21.92,29.22,1022.304,53.0,1006.8480000000001,220.4166538
17.28865,846.6391570000001,77.6,38.18,32.16,1022.12,55.0,1006.67,274.6808148
11.5235,687.9275299999999,92.0,24.56,29.3,1014.49,118.0,999.15,209.9947633
17.4768,694.9238275,96.0,20.6,27.38,1021.122,62.6,1005.682,222.4791028
17.000854,844.7690098999999,91.0,20.9,28.0,1024.01,39.0,1008.53,270.16548650000004
17.54205,695.7256455,90.0,22.6,30.1,1025.888,24.4,1010.378,220.81944480000004
17.4986,839.4394377999998,91.0,22.94,27.42,1021.2260000000001,62.6,1005.7860000000001,273.0553867
19.0765,2394.2896,47.74,48.754,39.038000000000004,1020.3272,69.74,1004.8992,890.2733942
17.14045,817.1612964,99.0,19.94,26.8,1018.86,81.8,1003.46,268.63201230000004
17.476605,1251.89941,59.92,38.408,36.552,1020.3176,69.7,1004.8902,657.7266667
17.15215,839.5650058,96.0,21.18,28.04,1025.29,28.8,1009.79,279.7963997
17.3159,827.3472061000001,75.8,36.02,33.94,1022.41,53.0,1006.95,258.5241205
15.9585,695.3361865,100.0,22.4,28.5,1016.63,100.4,1001.26,220.9032767
17.4806,829.304227,96.0,19.04,26.62,1022.36,53.0,1006.9,254.0853818
18.73205,880.8840502999999,68.2,56.94,34.9,1021.27,61.6,1005.83,395.8024042
7.7055,891.1518262,68.8,24.18,31.52,1020.76,66.2,1005.33,340.6250683
8.1595,2405.782387,47.0,49.254,39.488,1020.3238,69.7,1004.9016,895.232625
17.49965,810.0811792999999,85.8,19.66,27.3,1020.5360000000001,68.0,1005.1060000000001,378.124902
16.98675,828.1820196,87.0,22.92,28.3,1019.706,74.6,1004.288,248.84687030000003
17.61295,694.5893679999999,100.0,20.78,28.0,1021.7460000000001,58.6,1006.296,221.49225780000003
19.9885,927.4490599999999,56.8,37.18,40.14,1022.048,55.0,1006.5980000000001,311.0906233
10.3846,2938.80396,44.82,58.28,39.928000000000004,1020.3246,69.58,1004.9002,1218.715667
17.73715,694.7923355,88.8,22.4,28.44,1017.548,92.2,1002.168,221.8415633
14.249145,1044.0665,66.6,39.8,32.12,1017.556,92.4,1002.176,348.9843333
15.665999999999999,2126.1463129999997,46.66,50.878,38.902,1020.3254,69.58,1004.8996,747.3064132999999
17.47545,849.5528449999999,74.0,18.38,26.7,1025.566,26.8,1010.058,276.8608612
17.22525,696.0298125,90.0,18.8,26.22,1020.064,71.6,1004.6439999999999,220.2655068
17.6595,961.834675,60.0,34.78,36.1,1021.596,59.6,1006.1519999999999,341.7393733
14.692155,3188.53698,47.24,44.54600000000001,39.9,1020.3256,69.68,1004.8994,1407.994833
18.2165,2119.098727,50.0,36.04,35.76,1022.482,52.2,1007.0219999999999,745.034215
16.9415,692.9302299999999,73.4,27.18,34.08,1019.336,78.0,1003.926,207.3602483
21.894000000000002,2081.591269,46.18,51.492,39.048,1020.3226,69.46,1004.8974,725.3253333
17.267,2330.680619,48.78,50.083999999999996,39.282,1020.3238,69.66,1004.8976,861.6323282999999
14.6476,693.701652,94.0,18.36,25.4,1019.438,77.0,1004.028,214.7680253
12.897,1029.78934,67.0,23.78,31.2,1021.5160000000001,59.8,1006.076,342.72439669999994
19.805999999999997,1905.481991,46.64,46.886,38.54,1020.3266,69.7,1004.9,646.7261667
15.1047485,1308.026878,57.0,54.18,35.98,1021.3660000000001,61.4,1005.926,761.0060135
18.31275,805.1726495,80.8,46.7,34.14,1021.112,62.8,1005.672,498.50457919999997
17.156,693.381395,88.8,21.4,27.42,1020.658,67.0,1005.2280000000001,213.0800517
16.05825,695.8078519999999,95.0,20.02,27.12,1019.2180000000001,79.0,1003.808,220.64545180000002
19.0335,192.763,92.8,23.56,28.22,1016.424,101.6,1001.056,0.001
9.525,2597.559655,47.4,46.106,39.596,1020.325,69.68,1004.9028,1022.3078519999999
17.9045,694.530585,81.6,29.08,33.46,1017.086,96.8,1001.706,221.281035
13.639297500000001,963.3975,65.8,29.74,34.76,1015.1439999999999,112.6,999.794,503.6151666999999
17.52445,695.563279,91.2,23.46,26.08,1022.762,49.6,1007.302,221.5299685
14.3595,180.872,90.0,23.76,30.3,1015.4760000000001,109.2,1000.1260000000001,27.145
16.8196,816.265355,94.0,22.7,26.98,1017.342,93.8,1001.962,387.305052
19.5,689.06953,91.0,24.9,29.4,1020.046,71.6,1004.6260000000001,212.05039169999998
13.425,963.7299461000001,57.6,33.38,37.14,1021.688,58.0,1006.242,501.5151117
15.7295,923.6358652000001,68.2,36.92,35.52,1018.284,86.8,1002.89,388.580865
10.432,2562.6154260000003,47.6,62.68,41.26,1021.054,64.0,1005.6139999999999,1060.428815
7.946000000000001,682.419845,70.2,26.24,33.1,1016.86,98.0,1001.49,205.000975
15.6355,2458.051924,48.18,48.99,39.428000000000004,1020.3264,69.78,1004.8994,932.441865
10.9395,58.751999999999995,93.0,23.42,28.2,1016.3860000000001,102.0,1001.0160000000001,0.0
16.0065,1756.767856,50.24,51.768,39.076,1020.3236,69.58,1004.8976,885.652875
16.7125,22.4315,92.4,24.28,28.86,1020.528,67.8,1005.0980000000001,0.017166667
17.163,694.9026825,92.0,18.34,25.52,1022.2260000000001,53.6,1006.7760000000001,220.6603687
10.96,2333.8475,46.98,47.03,39.216,1020.3262,69.78,1004.9034,862.9868332999998
17.000999999999998,937.7127820000001,70.4,41.1,35.84,1021.096,63.0,1005.6560000000001,371.84301150000005
15.4714,689.0361925,91.0,18.02,25.7,1019.204,79.4,1003.794,211.2422565
12.4115,113.72399999999999,86.8,26.1,30.7,1015.02,113.2,999.676,0.0
16.82172225,843.8968051,93.0,26.8,31.62,1015.566,108.6,1000.216,319.7118235
17.82335,694.6396695000001,93.0,21.44,28.7,1022.11,54.6,1006.66,221.4533147
17.21165,840.8380955,81.4,20.98,27.28,1023.826,40.4,1008.346,288.7074748
12.6875,692.640025,81.8,26.68,32.4,1016.3960000000001,102.0,1001.0260000000001,206.06720669999999
16.1655,831.1593195,78.0,22.7,29.36,1021.908,55.6,1006.4580000000001,250.2503003
16.462,692.412825,94.0,23.22,28.02,1020.9939999999999,64.4,1005.558,205.6280483
9.2065,682.699635,93.0,23.2,28.16,1015.61,108.4,1000.26,203.81476999999998
17.81025,695.427169,83.0,23.52,30.92,1022.41,52.6,1006.95,221.7801485
15.4805,875.9952392000001,57.4,32.76,38.12,1019.57,76.0,1004.158,378.46678169999996
16.597,2375.809304,48.56,48.251999999999995,39.332,1020.3264,69.72,1004.8998,877.4733867000001
14.99025,688.0698985,90.0,22.54,29.8,1022.298,54.0,1006.8439999999999,210.82678700000002
17.5547,694.931412,85.6,21.44,27.86,1019.0160000000001,80.8,1003.61,222.48801699999999
17.82485,695.1933349999999,96.0,19.98,27.3,1021.352,61.6,1005.9119999999999,222.00100930000002
17.07725,814.7805865,95.0,21.2,28.44,1019.63,75.8,1004.2139999999999,367.5888198
17.5927,838.9271744999999,95.2,19.64,27.06,1021.148,62.8,1005.7080000000001,266.113895
19.229,688.921105,88.8,22.4,28.62,1020.66,67.0,1005.23,212.88037169999998
14.4265,1039.616115,60.6,51.22,38.56,1024.628,34.6,1009.138,347.91598999999997
16.997204,850.9788563999999,80.0,23.4,29.1,1021.826,58.0,1006.3760000000001,250.59709269999996
15.5247,904.5454627999999,63.6,32.04,34.04,1019.212,79.0,1003.802,360.1914398
17.0734,694.303277,91.0,18.12,25.7,1021.682,58.6,1006.232,219.63276980000003
17.3722,694.778032,91.0,25.06,29.16,1019.6439999999999,75.8,1004.2280000000001,221.3304758
15.30126667,2140.506,46.72,52.593999999999994,39.022,1020.3264,69.58,1004.9006,752.4255
17.42925,695.114758,94.0,19.9,26.5,1021.7,58.8,1006.25,222.07666380000003
14.74335,942.0420479000001,65.0,31.28,33.98,1020.66,67.0,1005.23,504.2849357
17.3145,827.2442580000001,100.0,21.84,28.0,1022.3960000000001,53.4,1006.936,262.9269823
13.5395,1700.5675,45.0,31.34,40.68,1019.7339999999999,74.4,1004.314,1352.960167
15.024245,1872.29558,47.12,55.074,39.192,1020.324,69.56,1004.8976,635.9275
17.4068,695.412687,93.0,19.34,26.76,1019.196,79.2,1003.7860000000001,222.10631569999995
15.08275,912.1625661,71.2,54.44,34.96,1022.6560000000001,50.2,1007.196,374.5649507
16.223,2125.488265,46.9,48.763999999999996,39.194,1020.3266,69.72,1004.8998,777.9088583
11.11626,1482.08598,57.28,35.616,36.31,1020.3256,69.84,1004.903,517.6385
16.59835,828.1350762,97.0,20.62,27.88,1018.672,84.0,1003.2719999999999,265.24099900000004
19.7395,509.82099999999997,92.8,23.2,28.0,1017.936,89.4,1002.546,133.71166670000002
11.735,687.028405,92.0,24.4,28.8,1016.914,97.8,1001.5419999999999,206.4451333
19.1405,847.3328050000001,65.6,24.4,32.18,1020.55,68.0,1005.12,379.096375
16.7855,814.683372,99.0,19.98,26.9,1018.648,83.4,1003.248,384.0004267
17.0104,827.9828275,90.0,24.86,29.46,1019.8,74.0,1004.38,248.84687030000003
20.3485,937.71271,56.0,33.14,36.8,1018.758,82.4,1003.3580000000001,340.88476
14.4965,824.4195,60.2,30.4,36.58,1020.2260000000001,71.0,1004.802,265.694
13.625,1513.3829999999998,57.14,33.898,36.104,1020.3236,69.84,1004.9016,527.616
17.45095,899.8238247000002,63.8,27.24,31.24,1025.056,30.8,1009.556,357.1975245
9.9085,351.7105,91.0,23.18,29.7,1017.342,94.6,1001.962,82.76466667
16.868,694.366305,87.6,27.06,31.18,1014.654,116.8,999.314,218.90591170000002
17.02465,849.2385922,79.6,21.44,27.9,1024.486,35.2,1008.9960000000001,263.32813450000003
11.700999999999999,2175.7115,48.2,34.02,41.92,1020.438,68.6,1005.01,1429.014833
18.633,2200.732858,47.54,50.148,39.102,1020.3276,69.68,1004.8988,787.56871
16.2275,901.564,56.0,32.92,38.1,1017.14,96.2,1001.76,299.0271667
8.978,63.3925,92.2,23.22,28.24,1016.39,101.6,1001.02,0.0
2.6630000000000003,683.041805,93.0,23.62,28.34,1015.7860000000001,107.0,1000.426,204.61730669999997
13.942,415.3605,95.2,30.2,29.64,1018.33,86.2,1002.932,103.3278333
10.463,1019.010902,69.2,30.32,36.5,1020.878,65.6,1005.448,349.7583567
17.04925,695.077108,95.0,18.62,26.36,1019.748,74.6,1004.328,221.0331538
17.1482,843.8086804,76.4,18.78,26.3,1026.704,16.8,1011.184,289.04321969999995
15.4883,694.4197205,93.0,23.62,27.68,1018.83,82.0,1003.43,217.8209318
14.937000000000001,1987.2365,47.42,52.746,38.955999999999996,1020.3244,69.52,1004.898,689.1305
18.04995,814.4187572000001,93.0,21.6,28.68,1021.992,55.0,1006.544,270.9738115
17.2285,945.5989400000001,58.4,57.18,38.14,1019.1080000000001,80.0,1003.698,333.893225
9.6855,682.922245,75.4,29.48,30.18,1017.8439999999999,90.4,1002.454,203.30650500000002
17.48365,830.8256937000001,79.0,21.4,29.4,1021.752,58.0,1006.302,254.245269
12.0265,1970.501988,50.34,52.206,39.772,1020.326,69.56,1004.904,921.943665
14.79815,696.2389565000001,94.0,19.56,25.52,1018.928,81.0,1003.5219999999999,218.3890545
16.4795,2217.213279,48.04,52.681999999999995,39.138000000000005,1020.3276,69.54,1004.8992,791.93667
15.5804,691.1441085,85.4,23.32,29.9,1022.89,48.6,1007.428,205.6943125
17.1106,695.5977025000001,88.6,20.38,27.86,1021.118,63.4,1005.678,221.21232830000002
17.61915,695.4030655,83.0,23.56,30.62,1022.5980000000001,50.6,1007.138,222.0997978
19.058,688.997695,96.0,24.12,28.5,1021.2180000000001,62.2,1005.778,214.42145
21.7275,691.35215,91.0,25.44,30.06,1020.5239999999999,68.0,1005.0939999999999,220.0779883
17.9885,2559.9137,47.58,49.078,39.12,1020.3272,69.72,1004.8992,1004.892833
17.215999999999998,692.49678,90.2,26.6,30.9,1019.732,74.8,1004.312,206.2513267
17.5194,829.304227,93.0,20.92,27.62,1022.1419999999999,54.8,1006.692,254.47113050000002
10.0075,2460.891897,45.3,46.623999999999995,39.6,1020.326,69.62,1004.904,1045.53004
17.05,2155.554552,47.24,49.3,39.21,1020.3272,69.74,1004.8992,760.1674
15.267000000000001,993.4922436,58.0,42.84,38.24,1019.8380000000001,73.4,1004.418,340.0138083
14.2685,1674.260175,44.8,48.56,38.6,1021.352,61.0,1005.9119999999999,1199.5028029999999
14.694265,1174.279936,62.6,28.06,33.64,1020.3860000000001,69.4,1004.956,447.703433
17.1065,849.9117277999999,89.6,21.28,28.9,1024.272,37.2,1008.788,263.5852207
12.312000000000001,1027.59207,59.8,54.16,38.26,1022.622,50.6,1007.1619999999999,341.4074733
17.2599,695.0579355000001,85.0,17.88,25.32,1023.12,47.2,1007.65,221.28976150000003
16.062841,1470.263472,53.8,56.46,39.2,1017.332,94.0,1001.952,742.085683
16.57075,695.557422,89.0,22.9,29.54,1018.946,81.2,1003.5419999999999,221.11828450000002
16.8262,696.009978,93.0,23.4,27.32,1018.748,83.0,1003.3480000000001,220.08279669999996
17.47545,849.7694984999999,77.4,18.56,26.3,1024.434,36.0,1008.944,276.8608612
16.369,909.087,61.6,35.98,38.08,1017.8480000000001,90.4,1002.4580000000001,303.464
16.91855,694.3791225,91.0,21.14,28.34,1019.6619999999999,76.0,1004.242,218.8766832
15.254000000000001,1004.5594279999999,60.0,31.64,36.96,1020.196,71.0,1004.7760000000001,338.702515
11.1275,9.9375,86.0,23.98,30.28,1022.3,53.0,1006.8439999999999,0.013000000000000001
15.4865,2128.209,46.62,49.832,38.976,1020.3258,69.7,1004.9002,747.715
14.594000000000001,575.5185,91.8,25.04,29.54,1016.7,99.8,1001.33,159.8055
17.50275,694.5723445,91.0,20.6,28.1,1021.35,61.0,1005.91,221.2313838
17.515,692.040605,82.8,26.78,31.96,1014.39,118.2,999.05,207.381835
17.9352,695.0006565,97.0,18.98,25.6,1020.184,71.0,1004.7639999999999,221.97751580000002
17.29,692.7708349999999,90.0,25.9,30.3,1020.85,65.0,1005.42,206.8346983
14.18666,2297.766,47.84,53.07,39.258,1020.326,69.58,1004.9006,853.388
17.2649,809.8560209999999,93.0,21.84,28.34,1020.428,68.6,1004.998,376.7461888
17.4656,694.330239,94.0,21.8,29.2,1020.668,66.4,1005.238,220.6904992
15.363,2089.722557,47.78,50.483999999999995,38.81,1020.3258,69.64,1004.9006,739.7404650000001
10.2625,998.1778549,59.6,41.18,37.92,1021.1060000000001,63.4,1005.666,386.2065867
13.9545,688.5054700000001,94.0,24.26,28.88,1019.862,73.2,1004.442,211.87566669999998
16.05135,1287.139,60.7,34.85,35.554,1020.3252,69.78,1004.8994,431.7666666999999
13.2025,1025.164682,62.4,30.8,36.92,1020.85,65.8,1005.418,340.4278233
